date,startTime,stopTime,distance,duration,kiloCalories,maximumHeartRate,averageHeartRate
2017-01-01,14:53:26,15:58:59,10503.0,NaT,587.0,,
2024-01-01,20:14:26,20:44:02,,NaT,206.0,137.0,128.0
2023-01-01,17:40:45,19:12:37,,NaT,732.0,153.0,136.0
2023-01-01,08:14:07,11:13:54,72330.203125,NaT,1680.0,179.0,160.0
2023-01-01,17:46:14,18:07:53,770.4000244140625,NaT,143.0,161.0,142.0
2022-01-01,16:51:35,17:51:03,10392.0,NaT,650.0,186.0,172.0
2017-01-01,11:31:06,12:04:36,5170.5,NaT,316.0,,
2015-01-01,09:54:37,12:16:03,36887.0,NaT,1018.0,172.0,133.0
2021-01-01,16:09:20,16:38:29,0.0,NaT,60.0,102.0,84.0
2020-01-01,08:28:19,09:11:22,6644.10009765625,00:41:09,369.0,,
2022-01-01,10:54:55,12:44:33,11090.0,NaT,1023.0,182.0,156.0
2019-01-01,19:54:12,20:22:21,0.0,00:28:07,120.0,,
2023-01-01,15:34:26,16:57:54,6257.0,NaT,344.0,174.0,155.0
2020-01-01,07:13:41,07:52:42,6700.2998046875,NaT,401.0,,
2025-01-01,19:44:23,20:23:24,7186.7001953125,NaT,389.0,178.0,161.0
2021-01-01,19:05:08,19:58:53,0.0,NaT,217.0,157.0,100.0
2023-01-01,16:50:54,17:49:36,10488.900390625,NaT,595.0,181.0,164.0
2021-01-01,09:07:11,13:28:45,20271.0,NaT,1924.0,167.0,129.0
2020-01-01,07:42:57,08:23:28,6642.7998046875,NaT,391.0,,
2018-01-01,09:36:26,10:34:20,9294.7998046875,NaT,469.0,,
2023-01-01,12:42:06,13:24:15,5134.5,NaT,324.0,176.0,149.0
2023-01-01,19:39:43,20:27:22,8528.7001953125,NaT,456.0,171.0,158.0
2025-01-01,17:58:59,18:44:40,800.0,NaT,254.0,144.0,111.0
2018-01-01,09:22:45,09:34:06,1201.800048828125,NaT,49.0,,
2024-01-01,19:09:14,20:05:28,8217.2998046875,NaT,446.0,183.0,164.0
2024-01-01,17:53:29,18:40:44,8535.099609375,NaT,428.0,178.0,154.0
2021-01-01,07:36:38,08:06:48,4693.39990234375,NaT,242.0,155.0,136.0
2021-01-01,19:11:26,20:10:34,10342.400390625,NaT,645.0,180.0,169.0
2022-01-01,20:02:35,21:01:25,10432.2001953125,NaT,635.0,181.0,170.0
2022-01-01,20:07:21,21:07:30,10332.900390625,NaT,647.0,182.0,171.0
2024-01-01,19:09:54,20:32:16,12205.7998046875,NaT,654.0,185.0,163.0
2023-01-01,17:14:15,18:29:57,8721.2998046875,NaT,574.0,167.0,148.0
2020-01-01,08:39:30,09:19:44,6645.5,NaT,411.0,,
2019-01-01,16:52:44,17:00:58,1644.5,00:08:12,88.0,,
2018-01-01,16:28:18,17:29:03,,NaT,266.0,,
2022-01-01,18:31:24,19:31:31,10411.099609375,NaT,603.0,177.0,160.0
2021-01-01,09:19:41,10:16:10,9531.599609375,NaT,609.0,189.0,168.0
2023-01-01,19:58:25,20:35:36,,NaT,206.0,140.0,111.0
2022-01-01,19:40:45,21:20:03,35730.30078125,NaT,877.0,180.0,149.0
2016-01-01,09:09:26,10:46:35,3332.199951171875,NaT,268.0,,
2020-01-01,09:18:42,10:55:52,15037.099609375,NaT,878.0,,
2022-01-01,18:10:22,19:38:39,15140.2998046875,NaT,879.0,172.0,159.0
2023-01-01,06:28:35,07:08:40,16244.900390625,NaT,364.0,176.0,158.0
2019-01-01,18:22:25,19:00:53,7013.2998046875,NaT,362.0,,
2024-01-01,17:05:44,17:35:23,4166.2998046875,NaT,259.0,171.0,145.0
2023-01-01,19:19:51,20:12:51,9570.2998046875,NaT,526.0,174.0,163.0
2021-01-01,19:01:33,19:47:01,,NaT,312.0,173.0,126.0
2022-01-01,19:01:12,19:51:28,0.0,NaT,326.0,183.0,123.0
2022-01-01,09:34:10,14:18:07,8023.7998046875,NaT,1494.0,144.0,113.0
2015-01-01,08:29:51,09:11:24,5022.7001953125,NaT,384.0,172.0,153.0
2025-01-01,08:05:27,08:45:03,6975.10009765625,NaT,385.0,170.0,159.0
2021-01-01,20:41:12,21:14:49,,NaT,69.0,100.0,81.0
2024-01-01,09:44:20,10:56:09,15005.599609375,NaT,312.0,177.0,125.0
2022-01-01,17:43:41,18:24:49,7030.39990234375,NaT,415.0,179.0,160.0
2021-01-01,17:11:30,17:50:04,6354.39990234375,NaT,358.0,166.0,149.0
2023-01-01,09:41:33,11:39:02,36223.6015625,NaT,972.0,167.0,144.0
2022-01-01,19:50:46,20:38:27,7865.2998046875,NaT,456.0,185.0,155.0
2024-01-01,19:37:37,20:11:33,,NaT,172.0,143.0,109.0
2024-01-01,15:58:00,16:47:02,10201.400390625,NaT,316.0,153.0,120.0
2021-01-01,08:48:19,09:39:05,8784.2998046875,NaT,532.0,184.0,164.0
2022-01-01,06:13:47,07:32:02,33204.80078125,NaT,611.0,165.0,143.0
2021-01-01,17:21:51,18:05:48,7559.10009765625,NaT,459.0,179.0,164.0
2023-01-01,08:29:21,08:59:05,3700.10009765625,NaT,223.0,155.0,127.0
2020-01-01,18:51:46,20:07:46,8029.7001953125,NaT,404.0,,
2022-01-01,18:42:39,19:42:42,10697.091796875,NaT,,,
2020-01-01,09:46:31,10:29:40,7438.2998046875,NaT,417.0,,
2022-01-01,06:09:00,06:43:46,,NaT,288.0,175.0,143.0
2022-01-01,18:36:52,19:31:57,9579.2998046875,NaT,599.0,181.0,169.0
2025-01-01,10:08:17,13:00:54,29451.599609375,NaT,683.0,168.0,125.0
2022-01-01,09:51:20,10:42:56,8615.7998046875,NaT,522.0,176.0,163.0
2018-01-01,16:21:02,17:12:00,8921.2998046875,NaT,464.0,,
2025-01-01,14:53:22,17:41:40,34778.3984375,NaT,974.0,149.0,126.0
2025-01-01,17:34:44,18:35:56,21517.19921875,NaT,490.0,164.0,148.0
2021-01-01,16:54:20,17:50:07,9729.2001953125,NaT,548.0,174.0,154.0
2024-01-01,19:38:41,20:12:09,6146.2001953125,NaT,314.0,175.0,158.0
2024-01-01,17:57:26,19:35:38,4441.0,NaT,900.0,175.0,159.0
2024-01-01,19:24:20,20:12:37,7369.7001953125,NaT,426.0,188.0,167.0
2020-01-01,08:36:11,08:43:39,1435.699951171875,NaT,62.0,,
2024-01-01,16:59:00,17:32:20,,NaT,227.0,160.0,125.0
2022-01-01,16:30:24,16:58:02,0.0,NaT,138.0,138.0,105.0
2023-01-01,05:41:02,06:42:33,10184.5,NaT,604.0,181.0,165.0
2022-01-01,19:24:21,19:59:58,6242.60009765625,NaT,371.0,182.0,164.0
2023-01-01,19:16:06,20:04:10,8767.099609375,NaT,475.0,173.0,161.0
2022-01-01,16:26:10,19:12:30,31061.19921875,NaT,1183.0,169.0,136.0
2022-01-01,09:57:32,12:52:59,8662.599609375,NaT,941.0,141.0,102.0
2017-01-01,08:13:35,08:35:42,3004.39990234375,NaT,191.0,,
2022-01-01,10:20:44,11:16:19,10364.400390625,NaT,597.0,182.0,170.0
2019-01-01,17:01:42,17:34:42,5606.0,NaT,294.0,,
2025-01-01,16:08:31,17:48:40,,NaT,113.0,128.0,103.0
2023-01-01,05:48:25,06:10:46,,NaT,143.0,150.0,127.0
2024-01-01,14:05:59,15:01:01,9772.7998046875,NaT,536.0,172.0,159.0
2022-01-01,15:42:46,16:20:08,,NaT,161.0,122.0,101.0
2023-01-01,19:21:32,20:17:14,10146.0,NaT,589.0,179.0,170.0
2017-01-01,11:32:50,12:33:13,9279.2998046875,NaT,553.0,,
2022-01-01,19:00:40,19:39:45,5980.7998046875,NaT,366.0,172.0,150.0
2016-01-01,09:46:06,10:51:33,2782.199951171875,NaT,248.0,,
2021-01-01,16:33:06,18:08:58,8874.7998046875,NaT,878.0,181.0,161.0
2023-01-01,19:37:58,20:37:18,10338.599609375,NaT,572.0,175.0,158.0
2019-01-01,17:08:09,17:40:26,5227.10009765625,NaT,293.0,,
2018-01-01,12:22:21,12:58:00,6304.5,NaT,328.0,,
2021-01-01,19:44:15,20:27:40,7656.2001953125,NaT,461.0,179.0,168.0
2023-01-01,10:26:14,12:54:03,4902.10009765625,NaT,1105.0,160.0,133.0
2025-01-01,20:34:40,21:07:01,5392.7998046875,NaT,286.0,167.0,150.0
2021-01-01,19:10:14,20:08:08,,NaT,326.0,154.0,114.0
2025-01-01,18:11:17,19:39:36,,NaT,244.0,152.0,125.0
2024-01-01,19:36:51,20:09:52,5893.2998046875,NaT,315.0,168.0,156.0
2022-01-01,10:30:19,14:01:40,9074.7998046875,NaT,1455.0,161.0,124.0
2016-01-01,11:52:21,13:13:39,4745.60009765625,01:21:17,414.0,,
2021-01-01,05:59:24,06:34:35,6039.2001953125,NaT,346.0,175.0,157.0
2024-01-01,07:58:12,13:41:24,16314.599609375,NaT,1867.0,148.0,110.0
2024-01-01,17:07:57,18:10:49,10234.2998046875,NaT,582.0,172.0,153.0
2018-01-01,12:01:08,13:02:35,10045.099609375,NaT,563.0,,
2020-01-01,20:00:46,20:41:33,6643.39990234375,NaT,385.0,,
2022-01-01,08:45:58,11:52:31,6253.2001953125,NaT,1438.0,181.0,150.0
2022-01-01,20:08:03,21:07:28,10383.599609375,NaT,627.0,180.0,167.0
2021-01-01,07:52:15,08:33:21,6027.0,NaT,334.0,178.0,135.0
2021-01-01,19:02:42,19:54:13,,NaT,280.0,145.0,113.0
2025-01-01,16:34:23,18:14:19,12637.7001953125,NaT,942.0,174.0,158.0
2022-01-01,19:05:10,19:35:34,0.0,NaT,149.0,144.0,108.0
2022-01-01,08:21:59,12:34:41,8945.7998046875,NaT,1970.0,181.0,152.0
2019-01-01,19:52:03,20:17:14,4745.60009765625,NaT,231.0,,
2024-01-01,17:19:56,17:58:17,5763.60009765625,NaT,369.0,178.0,161.0
2024-01-01,16:38:54,17:36:48,9504.7001953125,NaT,511.0,177.0,161.0
2024-01-01,19:08:49,19:50:01,,NaT,325.0,155.0,139.0
2025-01-01,12:35:26,15:04:59,,NaT,198.0,158.0,117.0
2022-01-01,06:01:13,06:33:53,,NaT,226.0,152.0,125.0
2020-01-01,13:12:52,13:52:26,6631.5,NaT,364.0,,
2023-01-01,23:54:57,00:32:35,6259.2001953125,NaT,359.0,172.0,157.0
2022-01-01,17:19:10,17:59:21,0.0,NaT,299.0,166.0,134.0
2023-01-01,16:46:19,17:40:43,9566.900390625,NaT,537.0,179.0,166.0
2025-01-01,21:02:27,22:18:39,11643.5,NaT,697.0,180.0,153.0
2024-01-01,11:16:47,11:50:05,6261.7998046875,NaT,320.0,172.0,157.0
2024-01-01,20:04:04,21:00:59,,NaT,386.0,172.0,144.0
2015-01-01,11:47:55,12:50:07,8364.400390625,NaT,664.0,183.0,169.0
2025-01-01,17:08:31,17:50:50,7249.39990234375,NaT,396.0,170.0,154.0
2023-01-01,15:35:38,16:35:31,10369.599609375,NaT,582.0,174.0,159.0
2022-01-01,06:02:04,06:36:23,,NaT,162.0,135.0,106.0
2024-01-01,17:35:18,18:36:40,6612.7998046875,NaT,553.0,175.0,152.0
2023-01-01,17:10:53,17:19:19,1460.5,NaT,25.0,149.0,126.0
2023-01-01,09:25:00,16:03:00,112900.0,06:38:00,,,
2021-01-01,19:14:46,19:46:42,,NaT,228.0,166.0,142.0
2023-01-01,14:08:01,14:40:00,,NaT,117.0,123.0,96.0
2022-01-01,19:05:21,19:46:32,0.0,NaT,254.0,156.0,118.0
2021-01-01,13:42:49,14:49:55,9892.0,NaT,636.0,183.0,157.0
2020-01-01,19:53:51,20:32:01,6656.60009765625,NaT,397.0,,
2023-01-01,19:34:30,21:04:53,,NaT,660.0,141.0,126.0
2023-01-01,19:21:51,19:55:43,6317.0,NaT,338.0,183.0,162.0
2022-01-01,06:04:17,06:37:18,0.0,NaT,166.0,139.0,108.0
2023-01-01,12:49:42,13:20:34,1400.0,NaT,257.0,163.0,140.0
2020-01-01,17:26:06,17:33:34,595.4000244140625,NaT,35.0,,
2020-01-01,17:13:46,17:53:59,6865.5,NaT,392.0,,
2025-01-01,17:05:33,17:47:37,6203.7998046875,NaT,357.0,163.0,143.0
2022-01-01,20:16:03,21:00:09,6362.7001953125,NaT,414.0,164.0,152.0
2022-01-01,19:41:52,20:28:15,7881.2998046875,NaT,453.0,184.0,158.0
2024-01-01,16:53:48,17:24:20,,NaT,158.0,143.0,110.0
2015-01-01,20:17:06,21:17:10,10437.7001953125,NaT,695.0,189.0,174.0
2021-01-01,08:32:38,09:42:26,10331.7998046875,NaT,578.0,161.0,139.0
2024-01-01,11:02:56,12:11:33,108.5,NaT,96.0,137.0,97.0
2022-01-01,10:20:16,11:18:30,10233.900390625,NaT,623.0,182.0,169.0
2020-01-01,07:54:53,08:33:17,6708.89990234375,NaT,410.0,,
2023-01-01,16:19:22,17:08:18,20936.5,NaT,437.0,177.0,155.0
2021-01-01,09:09:54,09:43:07,6207.7998046875,NaT,358.0,186.0,168.0
2021-01-01,11:50:52,12:40:32,8768.900390625,NaT,555.0,184.0,173.0
2022-01-01,18:12:09,19:18:26,8617.2998046875,NaT,548.0,171.0,151.0
2022-01-01,20:28:38,21:48:46,13694.099609375,NaT,837.0,178.0,166.0
2017-01-01,11:31:54,12:31:54,,01:00:00,,,
2022-01-01,16:00:42,17:00:27,9558.599609375,NaT,578.0,168.0,156.0
2023-01-01,16:10:59,17:38:23,12378.7001953125,NaT,712.0,176.0,165.0
2024-01-01,18:00:17,18:52:45,9641.7998046875,NaT,521.0,179.0,161.0
2023-01-01,18:04:37,18:36:20,5587.7001953125,NaT,293.0,177.0,155.0
2025-01-01,19:08:17,20:38:08,8582.7998046875,NaT,659.0,178.0,151.0
2022-01-01,07:36:43,08:21:58,7118.39990234375,NaT,475.0,187.0,166.0
2025-01-01,15:42:41,17:54:59,,NaT,301.0,157.0,106.0
2025-01-01,10:14:27,10:50:25,6065.0,NaT,340.0,173.0,160.0
2021-01-01,20:30:00,20:54:37,,NaT,60.0,115.0,88.0
2025-01-01,20:32:46,20:58:13,,NaT,164.0,153.0,123.0
2021-01-01,19:55:28,21:05:57,10841.099609375,NaT,721.0,181.0,161.0
2021-01-01,07:04:09,08:02:32,10749.2001953125,NaT,634.0,177.0,166.0
2018-01-01,08:50:19,11:32:13,33792.8984375,NaT,542.0,,
2016-01-01,17:11:55,17:37:40,4030.699951171875,NaT,257.0,181.0,162.0
2016-01-01,11:37:02,12:28:31,8209.900390625,NaT,482.0,,
2023-01-01,11:26:33,18:52:05,9132.7001953125,NaT,2422.0,156.0,116.0
2025-01-01,19:05:50,20:19:34,11159.7001953125,NaT,631.0,184.0,160.0
2024-01-01,19:05:36,20:14:16,11086.099609375,NaT,586.0,182.0,161.0
2021-01-01,16:41:31,17:27:28,6784.2998046875,NaT,454.0,174.0,159.0
2022-01-01,19:36:42,19:53:35,0.0,NaT,102.0,148.0,115.0
2022-01-01,18:08:08,19:05:15,10395.599609375,NaT,614.0,183.0,169.0
2025-01-01,10:25:44,15:25:33,39190.8984375,NaT,1651.0,168.0,140.0
2025-01-01,17:04:30,17:48:05,1444.0,NaT,293.0,159.0,125.0
2021-01-01,08:22:37,10:03:51,9230.2001953125,NaT,999.0,183.0,163.0
2015-01-01,07:28:31,09:03:36,10442.5,01:35:04,857.0,182.0,152.0
2024-01-01,16:52:59,17:32:42,5813.60009765625,NaT,306.0,175.0,157.0
2021-01-01,09:46:20,10:00:29,0.0,NaT,40.0,108.0,89.0
2023-01-01,11:46:49,12:48:17,10487.099609375,NaT,596.0,184.0,163.0
2023-01-01,19:19:01,20:14:36,,NaT,127.0,109.0,82.0
2019-01-01,17:55:13,19:56:34,19356.900390625,02:00:34,1021.0,,
2025-01-01,12:40:56,13:21:22,,NaT,91.0,116.0,83.0
2024-01-01,19:26:19,20:23:45,9768.5,NaT,552.0,176.0,158.0
2023-01-01,05:16:36,05:46:45,,NaT,220.0,149.0,127.0
2021-01-01,16:35:31,17:15:20,6453.0,NaT,333.0,157.0,139.0
2024-01-01,16:47:14,17:42:16,6093.2998046875,NaT,302.0,170.0,144.0
2021-01-01,17:00:07,17:55:23,9093.900390625,NaT,536.0,181.0,170.0
2023-01-01,06:52:16,07:11:05,694.5,NaT,145.0,154.0,137.0
2022-01-01,17:37:29,19:12:45,9421.0,NaT,946.0,179.0,159.0
2023-01-01,19:23:33,20:01:50,6258.7998046875,NaT,363.0,172.0,156.0
2024-01-01,11:55:11,12:16:44,3761.800048828125,NaT,156.0,158.0,135.0
2021-01-01,18:33:15,19:23:06,9485.400390625,NaT,535.0,178.0,167.0
2023-01-01,21:09:50,22:07:21,,NaT,479.0,156.0,142.0
2025-01-01,21:39:15,22:30:31,7766.7998046875,NaT,426.0,177.0,139.0
2025-01-01,16:10:17,18:06:39,,NaT,246.0,156.0,119.0
2024-01-01,06:21:04,07:11:10,19149.400390625,NaT,443.0,169.0,155.0
2023-01-01,16:36:06,17:53:16,13693.400390625,NaT,776.0,173.0,160.0
2024-01-01,14:41:41,18:29:27,25169.599609375,NaT,722.0,145.0,112.0
2023-01-01,17:24:23,18:01:53,,NaT,235.0,145.0,120.0
2024-01-01,19:15:11,20:24:54,,NaT,426.0,159.0,138.0
2023-01-01,18:27:14,19:20:58,9558.099609375,NaT,526.0,174.0,161.0
2025-01-01,17:21:03,17:56:38,5173.7998046875,NaT,256.0,173.0,153.0
2022-01-01,17:24:25,19:24:58,20153.5,NaT,1276.0,179.0,167.0
2021-01-01,07:16:17,07:54:11,6370.5,NaT,356.0,166.0,151.0
2024-01-01,17:23:23,18:22:27,10372.2998046875,NaT,588.0,180.0,162.0
2022-01-01,18:58:02,20:48:17,8472.5,NaT,802.0,171.0,139.0
2025-01-01,15:44:41,17:41:09,,NaT,234.0,162.0,113.0
2023-01-01,17:30:55,18:35:37,,NaT,421.0,134.0,122.0
2021-01-01,20:11:12,20:47:35,6286.10009765625,NaT,362.0,175.0,157.0
2022-01-01,16:36:31,17:48:56,8547.0,NaT,566.0,162.0,142.0
2022-01-01,08:08:37,09:06:43,10433.5,NaT,593.0,178.0,162.0
2022-01-01,17:45:27,18:44:11,10417.5,NaT,574.0,173.0,157.0
2021-01-01,20:46:35,21:04:21,0.0,NaT,63.0,129.0,96.0
2023-01-01,12:14:36,13:10:43,2227.699951171875,NaT,317.0,136.0,110.0
2021-01-01,08:00:00,14:25:00,9750.0,06:25:00,,,
2018-01-01,16:59:37,18:27:37,14459.2998046875,NaT,783.0,,
2017-01-01,11:32:55,12:33:33,9102.900390625,NaT,560.0,,
2022-01-01,09:55:44,14:48:05,6861.39990234375,NaT,2144.0,174.0,131.0
2022-01-01,06:01:21,06:35:11,,NaT,163.0,132.0,106.0
2016-01-01,11:36:59,12:34:46,2793.89990234375,NaT,280.0,,
2022-01-01,16:53:12,17:59:55,8694.2998046875,NaT,554.0,173.0,150.0
2023-01-01,20:18:06,20:49:59,,NaT,222.0,135.0,125.0
2018-01-01,08:00:39,11:26:33,43938.3984375,NaT,611.0,,
2021-01-01,10:17:05,14:32:22,15782.900390625,NaT,1782.0,169.0,124.0
2024-01-01,17:52:40,19:27:36,4318.0,NaT,899.0,174.0,157.0
2023-01-01,18:48:21,19:31:18,7210.60009765625,NaT,390.0,163.0,150.0
2019-01-01,20:23:32,20:48:42,2.4000000953674316,NaT,98.0,,
2017-01-01,07:25:04,07:43:16,3219.0,NaT,145.0,,
2020-01-01,10:21:21,11:26:50,10194.7998046875,NaT,522.0,,
2020-01-01,18:54:23,19:09:39,1683.5999755859375,NaT,127.0,,
2024-01-01,17:16:29,18:17:53,10378.7998046875,NaT,607.0,177.0,161.0
2022-01-01,12:59:53,15:45:18,10715.2001953125,NaT,911.0,139.0,103.0
2024-01-01,15:56:03,16:58:02,18809.5,NaT,342.0,162.0,145.0
2023-01-01,19:39:48,20:36:01,10369.599609375,NaT,556.0,178.0,163.0
2023-01-01,19:21:38,20:29:04,,NaT,519.0,151.0,132.0
2017-01-01,11:37:52,15:05:24,30894.900390625,03:27:30,1799.0,,
2015-01-01,08:25:29,10:26:10,35938.5,NaT,1141.0,178.0,155.0
2021-01-01,11:14:55,14:31:03,30042.69921875,NaT,1767.0,181.0,150.0
2025-01-01,17:31:43,18:14:04,7240.2998046875,NaT,401.0,177.0,159.0
2021-01-01,17:06:54,18:09:14,10360.2998046875,NaT,610.0,177.0,157.0
2025-01-01,17:09:48,17:43:47,,NaT,44.0,109.0,91.0
2021-01-01,18:22:21,19:15:28,9547.0,NaT,552.0,178.0,163.0
