date,startTime,stopTime,distance,duration,kiloCalories,maximumHeartRate,averageHeartRate
2017-01-01,09:18:01,10:49:54,14777.7998046875,NaT,838.0,,
2024-01-01,17:23:24,17:56:28,6370.7998046875,NaT,317.0,177.0,157.0
2023-01-01,10:30:38,11:25:26,10165.2998046875,NaT,578.0,181.0,170.0
2020-01-01,09:57:22,11:36:27,15053.400390625,NaT,898.0,,
2025-01-01,08:38:20,15:12:38,86334.3984375,NaT,1922.0,162.0,128.0
2023-01-01,19:53:44,20:07:21,,NaT,116.0,162.0,145.0
2019-01-01,19:32:07,19:53:00,3564.300048828125,00:20:01,172.0,,
2017-01-01,10:06:28,12:14:44,23156.900390625,NaT,1191.0,,
2021-01-01,07:33:19,08:25:44,9590.099609375,NaT,580.0,179.0,171.0
2017-01-01,11:25:55,12:17:32,7953.60009765625,NaT,467.0,,
2022-01-01,16:14:44,17:11:16,9690.2001953125,NaT,629.0,185.0,172.0
2019-01-01,10:30:12,11:12:03,7343.0,NaT,385.0,,
2017-01-01,08:37:12,08:49:00,1970.300048828125,NaT,67.0,,
2023-01-01,18:18:49,19:12:41,,NaT,447.0,157.0,140.0
2020-01-01,18:16:08,19:20:23,10541.2001953125,NaT,584.0,,
2022-01-01,14:27:44,14:59:40,5217.2998046875,NaT,342.0,185.0,166.0
2025-01-01,20:44:12,21:16:50,,NaT,211.0,151.0,120.0
2024-01-01,17:17:34,17:53:15,6020.2001953125,NaT,353.0,175.0,161.0
2022-01-01,19:25:02,20:51:07,13636.0,NaT,883.0,174.0,163.0
2023-01-01,09:16:05,10:44:16,15826.7001953125,NaT,944.0,181.0,168.0
2018-01-01,18:09:10,18:39:28,5027.39990234375,NaT,266.0,,
2021-01-01,20:32:21,21:05:35,1223.199951171875,NaT,253.0,148.0,132.0
2025-01-01,19:04:15,20:20:00,10840.0,NaT,545.0,184.0,159.0
2022-01-01,20:54:18,21:54:49,10349.599609375,NaT,629.0,178.0,165.0
2022-01-01,06:01:50,06:38:18,,NaT,141.0,116.0,96.0
2015-01-01,16:23:35,18:09:18,13897.900390625,NaT,1114.0,186.0,166.0
2021-01-01,17:26:00,18:19:35,9563.7001953125,NaT,543.0,183.0,160.0
2025-01-01,16:21:11,16:59:46,5415.7001953125,NaT,277.0,142.0,125.0
2023-01-01,19:26:40,19:57:18,,NaT,183.0,145.0,117.0
2023-01-01,20:10:57,20:41:05,,NaT,252.0,151.0,139.0
2018-01-01,16:03:36,17:50:07,16323.599609375,NaT,868.0,,
2020-01-01,15:40:58,16:29:36,8363.7998046875,NaT,452.0,,
2025-01-01,21:01:34,21:13:11,,NaT,80.0,141.0,125.0
2024-01-01,09:52:55,16:38:12,48168.5,NaT,1300.0,156.0,108.0
2024-01-01,16:16:29,17:03:09,8005.2998046875,NaT,404.0,171.0,153.0
2018-01-01,11:51:22,12:35:03,7377.7998046875,NaT,387.0,,
2023-01-01,19:48:42,20:51:48,10497.0,NaT,600.0,171.0,156.0
2018-01-01,09:11:06,09:19:19,1323.800048828125,00:08:13,54.0,,
2023-01-01,19:41:26,20:38:49,9983.400390625,NaT,541.0,167.0,153.0
2020-01-01,09:43:14,10:22:21,7096.89990234375,NaT,388.0,,
2023-01-01,18:35:01,19:20:30,7839.2998046875,NaT,476.0,192.0,168.0
2025-01-01,19:02:09,19:48:50,5458.39990234375,NaT,337.0,179.0,133.0
2022-01-01,15:05:11,17:53:39,6305.7001953125,NaT,726.0,165.0,127.0
2022-01-01,06:02:12,06:38:04,0.0,NaT,189.0,138.0,111.0
2025-01-01,11:21:54,13:14:11,,NaT,458.0,148.0,108.0
2024-01-01,06:31:02,07:31:15,19248.69921875,NaT,504.0,170.0,158.0
2017-01-01,06:53:49,08:04:59,51378.0,NaT,69.0,,
2022-01-01,17:41:39,20:06:17,10150.400390625,NaT,1025.0,171.0,129.0
2025-01-01,16:16:13,18:10:30,,NaT,187.0,130.0,109.0
2025-01-01,19:47:10,20:24:55,5435.2001953125,NaT,292.0,151.0,132.0
2020-01-01,16:52:37,17:53:31,10553.900390625,NaT,576.0,,
2018-01-01,15:21:26,16:03:50,1140.0999755859375,NaT,80.0,,
2022-01-01,16:41:46,18:59:34,16048.7001953125,NaT,1075.0,180.0,157.0
2021-01-01,17:59:30,18:35:45,5809.0,NaT,299.0,162.0,141.0
2023-01-01,15:53:11,16:36:11,1850.0,NaT,385.0,161.0,146.0
2023-01-01,16:49:46,17:40:48,8643.2001953125,NaT,500.0,177.0,160.0
2018-01-01,07:10:55,09:51:56,60191.30078125,NaT,875.0,,
2022-01-01,19:02:12,19:35:17,0.0,NaT,98.0,135.0,87.0
2015-01-01,10:10:44,11:33:30,3409.300048828125,NaT,275.0,165.0,142.0
2025-01-01,10:11:13,12:38:51,16195.099609375,NaT,1276.0,176.0,149.0
2025-01-01,16:13:28,18:21:39,,NaT,147.0,148.0,110.0
2017-01-01,10:33:20,11:22:55,8310.099609375,NaT,478.0,,
2015-01-01,19:42:55,21:17:26,9775.400390625,NaT,640.0,176.0,130.0
2025-01-01,19:44:00,20:17:19,5536.7998046875,NaT,304.0,166.0,151.0
2022-01-01,17:50:44,18:52:10,10412.0,NaT,641.0,180.0,164.0
2025-01-01,16:35:05,18:28:22,,NaT,138.0,124.0,102.0
2023-01-01,19:09:03,20:18:56,,NaT,193.0,151.0,135.0
2022-01-01,06:01:03,06:35:44,,NaT,159.0,124.0,103.0
2023-01-01,11:54:03,12:55:12,9636.099609375,NaT,519.0,182.0,159.0
2022-01-01,05:35:56,06:00:22,0.0,NaT,191.0,197.0,138.0
2023-01-01,10:15:30,11:30:41,,NaT,596.0,147.0,134.0
2023-01-01,17:48:03,18:45:42,9507.7998046875,NaT,533.0,171.0,154.0
2019-01-01,09:41:44,10:19:57,6782.60009765625,NaT,336.0,,
2022-01-01,13:21:16,16:01:32,22599.900390625,NaT,1270.0,177.0,142.0
2023-01-01,08:41:44,14:55:44,10091.2998046875,NaT,2361.0,161.0,125.0
2016-01-01,11:33:41,12:20:30,8176.39990234375,NaT,479.0,,
2024-01-01,09:58:05,14:10:58,6748.10009765625,NaT,1892.0,171.0,137.0
2025-01-01,17:28:57,18:33:49,9329.900390625,NaT,521.0,171.0,143.0
2023-01-01,17:37:30,18:57:46,,NaT,278.0,135.0,98.0
2024-01-01,18:27:18,19:10:52,7430.10009765625,NaT,409.0,170.0,154.0
2019-01-01,19:43:40,20:46:08,11137.400390625,01:02:20,593.0,,
2022-01-01,20:32:31,21:20:51,8384.2001953125,NaT,492.0,174.0,162.0
2024-01-01,16:04:15,16:46:44,19250.80078125,NaT,357.0,169.0,149.0
2022-01-01,06:00:05,06:37:04,,NaT,239.0,164.0,128.0
2020-01-01,19:08:56,19:25:11,1634.699951171875,00:16:10,105.0,,
2023-01-01,06:23:24,06:59:40,16063.0,NaT,328.0,175.0,157.0
2019-01-01,11:20:03,12:35:28,12405.400390625,NaT,673.0,,
2023-01-01,09:52:01,14:54:03,11297.5,NaT,1663.0,149.0,109.0
2023-01-01,17:21:59,18:14:37,9153.400390625,NaT,505.0,174.0,161.0
2024-01-01,16:46:58,17:35:04,18988.80078125,NaT,387.0,166.0,141.0
2021-01-01,21:00:00,21:10:00,,00:10:00,,,
2019-01-01,19:58:27,20:20:45,1.0,NaT,89.0,,
2021-01-01,07:00:46,08:00:46,,01:00:00,,,
2019-01-01,09:40:32,10:03:32,4526.0,00:22:17,202.0,,
2020-01-01,06:22:29,07:02:27,6653.2001953125,00:39:57,430.0,,
2022-01-01,12:13:48,13:25:37,11169.0,NaT,816.0,190.0,177.0
2023-01-01,19:15:06,19:34:44,784.7000122070312,NaT,146.0,151.0,134.0
2025-01-01,18:31:15,19:00:02,,NaT,168.0,147.0,114.0
2023-01-01,17:41:34,18:24:19,6686.89990234375,NaT,394.0,182.0,154.0
2021-01-01,16:42:31,17:42:23,,NaT,335.0,182.0,114.0
2023-01-01,14:00:09,14:22:57,794.7000122070312,NaT,135.0,156.0,121.0
2022-01-01,16:29:03,18:29:12,20255.400390625,NaT,1120.0,167.0,151.0
2023-01-01,16:37:37,17:15:39,1425.0,NaT,272.0,150.0,127.0
2015-01-01,19:50:20,21:18:26,9173.2001953125,NaT,842.0,181.0,158.0
2024-01-01,12:51:42,13:28:55,6329.10009765625,NaT,335.0,170.0,150.0
2025-01-01,17:03:10,18:00:30,8872.099609375,NaT,566.0,176.0,162.0
2025-01-01,20:56:36,21:27:28,,NaT,157.0,137.0,107.0
2025-01-01,13:22:49,15:11:50,33319.0,NaT,842.0,168.0,145.0
2025-01-01,16:15:34,18:06:45,,NaT,141.0,157.0,103.0
2021-01-01,19:03:14,20:03:28,9526.7001953125,NaT,546.0,167.0,147.0
2023-01-01,18:57:37,19:28:39,,NaT,187.0,159.0,120.0
2025-01-01,11:08:00,11:48:33,5595.2001953125,NaT,293.0,174.0,159.0
2021-01-01,11:45:48,12:38:24,9657.900390625,NaT,581.0,181.0,169.0
2025-01-01,17:47:09,18:04:12,,NaT,40.0,98.0,87.0
2015-01-01,16:57:29,17:50:38,9215.400390625,NaT,610.0,187.0,174.0
2021-01-01,18:00:00,18:15:00,,00:15:00,,,
2019-01-01,09:35:00,09:58:03,4114.2001953125,NaT,174.0,,
2025-01-01,16:16:55,18:45:19,,NaT,124.0,139.0,109.0
2018-01-01,09:08:37,09:54:21,7287.89990234375,NaT,369.0,,
2023-01-01,18:54:57,20:25:03,,NaT,735.0,152.0,137.0
2023-01-01,16:58:04,17:51:13,,NaT,359.0,133.0,120.0
2024-01-01,16:50:07,17:45:17,9605.599609375,NaT,534.0,174.0,160.0
2023-01-01,18:47:19,19:09:13,,NaT,172.0,166.0,138.0
2021-01-01,09:36:12,17:16:57,71042.296875,NaT,1787.0,167.0,107.0
2024-01-01,19:05:37,20:09:08,9609.7001953125,NaT,504.0,193.0,161.0
2015-01-01,19:03:33,20:28:05,8300.7998046875,NaT,784.0,189.0,153.0
2021-01-01,07:53:18,08:53:56,10380.099609375,NaT,623.0,178.0,162.0
2021-01-01,15:05:38,16:13:59,10807.2998046875,NaT,725.0,183.0,165.0
2024-01-01,17:25:04,18:00:18,6293.0,NaT,327.0,170.0,153.0
2020-01-01,08:37:43,09:17:53,6591.5,NaT,400.0,,
2025-01-01,15:52:49,16:07:32,3669.89990234375,NaT,104.0,162.0,131.0
2023-01-01,19:41:56,20:38:07,10373.7998046875,NaT,594.0,180.0,167.0
2024-01-01,10:59:59,12:02:42,,NaT,535.0,175.0,148.0
2016-01-01,05:03:49,06:33:51,36697.0,01:30:02,392.0,,
2022-01-01,14:33:36,15:31:43,9714.2998046875,NaT,580.0,175.0,161.0
2018-01-01,08:05:38,08:56:24,8769.2001953125,NaT,450.0,,
2018-01-01,08:25:37,09:00:57,5553.7998046875,NaT,282.0,,
2023-01-01,07:21:27,07:54:11,6237.7001953125,NaT,330.0,180.0,167.0
2024-01-01,12:41:13,12:52:27,2118.89990234375,NaT,79.0,141.0,128.0
2022-01-01,15:19:01,16:36:25,12800.900390625,NaT,789.0,180.0,166.0
2022-01-01,16:38:57,17:35:09,10007.599609375,NaT,562.0,175.0,160.0
2025-01-01,17:30:12,18:00:40,5245.10009765625,NaT,286.0,171.0,155.0
2023-01-01,18:44:24,20:06:36,14643.400390625,NaT,847.0,176.0,159.0
2024-01-01,09:56:36,10:45:18,9647.599609375,NaT,324.0,165.0,126.0
2024-01-01,18:13:09,19:18:43,6813.7998046875,NaT,363.0,182.0,159.0
2023-01-01,19:33:41,20:02:32,5574.10009765625,NaT,286.0,177.0,162.0
2022-01-01,20:07:09,21:10:14,9549.0,NaT,559.0,183.0,166.0
2020-01-01,12:27:10,13:05:32,6653.7998046875,NaT,376.0,,
2023-01-01,18:04:35,19:05:42,,NaT,418.0,165.0,131.0
2022-01-01,09:47:34,14:23:55,13537.400390625,NaT,1226.0,141.0,107.0
2024-01-01,19:02:49,20:20:06,9279.2998046875,NaT,546.0,185.0,166.0
2023-01-01,16:56:13,17:51:07,10367.900390625,NaT,554.0,184.0,161.0
2025-01-01,17:43:44,19:06:03,13738.2001953125,NaT,784.0,177.0,157.0
2024-01-01,11:03:18,12:14:53,14652.7998046875,NaT,349.0,144.0,105.0
2022-01-01,19:25:22,20:26:26,9870.7001953125,NaT,562.0,180.0,163.0
2023-01-01,18:21:53,19:18:56,10401.5,NaT,559.0,170.0,158.0
2023-01-01,20:00:12,20:51:12,7106.10009765625,NaT,435.0,173.0,144.0
2022-01-01,14:54:51,16:04:30,12061.7998046875,NaT,721.0,179.0,164.0
2025-01-01,16:20:53,18:20:05,,NaT,277.0,154.0,118.0
2021-01-01,18:50:47,18:53:34,0.0,NaT,11.0,110.0,101.0
2015-01-01,07:38:30,08:09:29,3554.0,NaT,299.0,175.0,157.0
2024-01-01,13:30:59,15:21:38,1033.699951171875,NaT,504.0,140.0,103.0
2022-01-01,06:57:56,11:41:03,32990.80078125,NaT,2332.0,174.0,143.0
2021-01-01,20:53:56,21:27:10,6267.5,NaT,351.0,177.0,165.0
2020-01-01,08:08:14,08:47:44,6621.39990234375,NaT,418.0,,
2025-01-01,16:57:37,17:44:47,6873.7998046875,NaT,360.0,170.0,151.0
2025-01-01,18:08:07,19:31:56,,NaT,435.0,153.0,112.0
2023-01-01,19:45:39,20:41:02,9634.2998046875,NaT,580.0,177.0,163.0
2025-01-01,11:43:09,14:51:09,7875.2998046875,NaT,994.0,153.0,114.0
2022-01-01,17:17:52,18:14:12,10445.0,NaT,613.0,187.0,172.0
2024-01-01,15:45:46,16:55:25,8725.2001953125,NaT,538.0,167.0,145.0
2018-01-01,13:55:59,14:29:04,6.0,NaT,94.0,,
2017-01-01,09:02:37,09:13:09,778.5999755859375,NaT,28.0,,
2017-01-01,09:12:28,11:05:21,35185.80078125,NaT,456.0,,
2023-01-01,11:14:56,12:04:57,7721.7001953125,NaT,492.0,176.0,167.0
2021-01-01,17:14:26,17:55:04,6430.0,NaT,341.0,161.0,141.0
2025-01-01,08:19:13,12:59:17,4221.39990234375,NaT,1287.0,151.0,115.0
2022-01-01,17:10:00,17:50:00,,00:40:00,,,
2025-01-01,16:12:36,17:49:59,,NaT,147.0,136.0,112.0
2022-01-01,19:40:18,20:41:49,10328.599609375,NaT,645.0,177.0,166.0
2024-01-01,17:24:01,18:24:57,4312.2998046875,NaT,322.0,118.0,103.0
2024-01-01,07:57:20,08:54:34,9616.0,NaT,575.0,178.0,163.0
2024-01-01,16:31:13,17:11:28,18886.099609375,NaT,333.0,167.0,147.0
2021-01-01,20:29:48,21:15:06,,NaT,182.0,156.0,100.0
2022-01-01,09:18:36,10:17:02,8774.599609375,NaT,521.0,167.0,150.0
2021-01-01,12:02:35,12:51:12,8792.7001953125,NaT,535.0,187.0,171.0
2022-01-01,17:09:21,18:07:35,10356.099609375,NaT,600.0,177.0,164.0
2022-01-01,19:36:41,20:34:15,10381.5,NaT,596.0,176.0,164.0
2022-01-01,08:50:28,10:13:00,,NaT,287.0,132.0,95.0
2019-01-01,12:45:10,13:25:05,7106.2001953125,NaT,349.0,,
2017-01-01,08:36:19,10:42:07,20744.80078125,NaT,1209.0,,
2023-01-01,14:37:38,15:29:28,8821.2998046875,NaT,531.0,182.0,167.0
2022-01-01,19:49:20,20:19:54,,NaT,253.0,168.0,146.0
2022-01-01,11:57:04,13:03:40,8025.2001953125,NaT,661.0,178.0,159.0
2021-01-01,13:55:14,14:55:14,,01:00:00,,,
2015-01-01,20:12:43,20:41:38,5284.0,NaT,285.0,,
2025-01-01,20:19:18,20:44:35,,NaT,111.0,123.0,100.0
2019-01-01,17:38:13,18:09:42,,NaT,177.0,,
2024-01-01,20:00:36,21:00:36,,01:00:00,,,
2017-01-01,11:32:04,12:24:38,8279.599609375,00:52:33,519.0,,
2024-01-01,19:09:00,20:00:03,8277.2998046875,NaT,461.0,176.0,157.0
2017-01-01,09:22:27,09:24:13,0.0,NaT,2.0,,
2023-01-01,07:40:44,09:10:58,1615.699951171875,NaT,680.0,144.0,129.0
2024-01-01,16:12:46,17:23:23,12058.400390625,NaT,702.0,176.0,161.0
2020-01-01,18:37:29,18:53:03,1670.0999755859375,NaT,115.0,,
2015-01-01,11:51:35,12:50:44,9733.2001953125,NaT,696.0,186.0,176.0
2022-01-01,18:11:11,19:18:33,5756.2998046875,NaT,647.0,178.0,156.0
2023-01-01,19:00:50,20:02:00,9499.900390625,NaT,511.0,169.0,151.0
2016-01-01,10:40:06,12:55:21,21487.30078125,NaT,1256.0,,
2022-01-01,08:02:43,08:46:42,,NaT,281.0,156.0,122.0
2022-01-01,08:00:55,08:33:06,,NaT,145.0,126.0,102.0
2021-01-01,20:41:02,21:02:20,,NaT,37.0,99.0,76.0
2021-01-01,07:57:23,08:37:35,6371.7998046875,NaT,358.0,184.0,151.0
2023-01-01,17:41:32,18:28:13,5134.89990234375,NaT,443.0,175.0,156.0
2023-01-01,17:36:42,18:38:33,10409.900390625,NaT,599.0,173.0,158.0
2024-01-01,08:29:31,10:08:46,9494.7998046875,NaT,693.0,162.0,128.0
2023-01-01,16:40:06,18:02:11,,NaT,284.0,147.0,103.0
2023-01-01,18:19:41,19:06:40,4572.5,NaT,372.0,167.0,138.0
2023-01-01,06:03:08,06:29:50,,NaT,169.0,157.0,121.0
2023-01-01,16:59:30,17:36:09,6271.7998046875,NaT,351.0,177.0,156.0
2017-01-01,11:33:03,12:22:55,8317.5,NaT,478.0,,
2024-01-01,15:02:42,17:23:27,3356.89990234375,NaT,742.0,155.0,109.0
2024-01-01,17:37:38,18:19:49,,NaT,251.0,154.0,142.0
2023-01-01,17:05:22,18:00:41,10348.2001953125,NaT,575.0,181.0,167.0
2023-01-01,13:13:21,15:13:30,,NaT,852.0,142.0,124.0
2022-01-01,19:06:20,19:45:26,0.0,NaT,293.0,162.0,133.0
2022-01-01,18:29:09,19:07:07,0.0,NaT,290.0,172.0,136.0
2025-01-01,07:59:48,12:10:37,23803.599609375,NaT,2473.0,176.0,161.0
2019-01-01,16:03:21,16:31:32,,NaT,203.0,,
2024-01-01,19:08:17,20:22:16,10242.2001953125,NaT,581.0,190.0,166.0
2021-01-01,07:14:41,08:09:24,9587.2001953125,NaT,544.0,182.0,157.0
2024-01-01,14:36:23,17:27:48,16611.099609375,NaT,494.0,145.0,115.0
2024-01-01,16:49:18,17:46:57,10458.2998046875,NaT,588.0,181.0,165.0
2022-01-01,21:24:00,00:00:40,5132.7998046875,NaT,670.0,149.0,110.0
2022-01-01,13:39:46,14:15:30,1475.0,NaT,268.0,150.0,129.0
2022-01-01,10:55:49,12:26:45,14525.400390625,NaT,905.0,177.0,159.0
2018-01-01,15:42:34,16:31:27,,NaT,146.0,,
2022-01-01,20:34:21,21:29:32,9239.7001953125,NaT,543.0,175.0,158.0
2018-01-01,18:08:46,18:08:59,,NaT,1.0,,
2015-01-01,19:58:43,20:48:18,7375.0,NaT,453.0,173.0,153.0
2021-01-01,18:03:32,18:35:25,4955.39990234375,NaT,262.0,166.0,141.0
2020-01-01,09:38:19,10:49:29,11201.2998046875,NaT,621.0,,
2021-01-01,08:57:49,10:18:26,,NaT,240.0,122.0,85.0
2021-01-01,09:19:11,10:24:39,,NaT,260.0,138.0,100.0
2024-01-01,12:17:18,12:28:44,227.1000061035156,NaT,59.0,135.0,108.0
2022-01-01,07:29:36,10:49:09,32468.80078125,NaT,812.0,163.0,118.0
2022-01-01,09:42:28,10:51:17,10773.900390625,NaT,467.0,174.0,127.0
2022-01-01,22:13:16,23:15:11,9932.7998046875,NaT,606.0,170.0,157.0
2015-01-01,20:29:26,21:08:20,4453.89990234375,NaT,349.0,183.0,152.0
2021-01-01,14:38:47,15:16:25,13545.7998046875,NaT,312.0,166.0,150.0
2018-01-01,08:01:12,09:00:16,10109.7998046875,00:58:46,641.0,,
2023-01-01,19:14:16,20:02:14,7668.7998046875,NaT,441.0,171.0,156.0
2023-01-01,11:25:44,13:04:37,38109.30078125,NaT,819.0,177.0,150.0
2025-01-01,19:32:38,20:08:51,1020.0,NaT,227.0,146.0,117.0
2023-01-01,06:27:26,07:08:04,16184.099609375,NaT,312.0,163.0,142.0
2024-01-01,18:50:19,19:27:08,6388.60009765625,NaT,349.0,172.0,156.0
2021-01-01,17:02:07,17:40:55,6536.7998046875,NaT,330.0,159.0,142.0
2022-01-01,10:30:16,12:36:08,21397.900390625,NaT,1377.0,192.0,179.0
2020-01-01,10:39:18,11:18:56,6685.7998046875,NaT,385.0,,
2022-01-01,07:39:04,07:53:09,,NaT,100.0,153.0,126.0
2021-01-01,18:38:24,18:48:26,0.0,NaT,27.0,116.0,87.0
