date,startTime,stopTime,distance,duration,kiloCalories,maximumHeartRate,averageHeartRate
2025-01-01,18:06:43,18:29:11,141.39999389648438,NaT,170.0,166.0,139.0
2022-01-01,06:01:24,06:36:07,,NaT,176.0,153.0,109.0
2023-01-01,18:00:49,20:50:09,4216.2998046875,NaT,1019.0,179.0,148.0
2022-01-01,15:56:03,16:36:17,1875.0,NaT,328.0,153.0,135.0
2024-01-01,08:30:04,09:07:19,6399.60009765625,NaT,353.0,174.0,156.0
2022-01-01,10:38:31,11:15:45,0.0,NaT,293.0,167.0,138.0
2021-01-01,10:30:48,11:10:48,,00:40:00,,,
2017-01-01,08:50:32,09:10:43,2777.199951171875,NaT,190.0,,
2025-01-01,09:10:08,16:40:01,30486.19921875,NaT,3832.0,170.0,144.0
2016-01-01,17:57:40,19:57:04,37849.19921875,NaT,459.0,,
2024-01-01,06:31:22,07:22:56,19243.599609375,NaT,460.0,170.0,156.0
2021-01-01,08:40:01,09:15:53,6381.0,NaT,377.0,178.0,165.0
2023-01-01,20:07:16,20:28:11,,NaT,151.0,159.0,128.0
2015-01-01,11:16:25,12:17:32,10308.099609375,NaT,662.0,182.0,170.0
2018-01-01,08:34:53,09:09:18,6042.7001953125,NaT,337.0,,
2025-01-01,08:34:12,13:10:51,12362.5,NaT,1450.0,147.0,112.0
2017-01-01,13:04:02,16:16:13,34641.3984375,NaT,546.0,,
2021-01-01,20:02:42,20:43:52,6013.2998046875,NaT,374.0,169.0,147.0
2024-01-01,19:44:35,21:34:46,8462.5,NaT,925.0,180.0,154.0
2025-01-01,18:18:29,19:11:08,9011.900390625,NaT,534.0,177.0,164.0
2015-01-01,19:40:04,20:24:15,6813.39990234375,NaT,429.0,171.0,158.0
2025-01-01,19:03:22,20:15:08,10850.2001953125,NaT,600.0,185.0,162.0
2018-01-01,10:16:34,10:59:47,7310.2001953125,NaT,412.0,,
2025-01-01,05:17:31,05:57:48,7289.60009765625,NaT,385.0,173.0,157.0
2022-01-01,19:28:25,20:02:32,,NaT,95.0,111.0,85.0
2025-01-01,09:41:18,12:37:51,5822.39990234375,NaT,1253.0,165.0,137.0
2025-01-01,21:45:17,22:40:27,20774.69921875,NaT,494.0,168.0,156.0
2017-01-01,10:15:16,11:37:15,4421.0,NaT,452.0,,
2021-01-01,08:03:57,09:10:41,6891.2998046875,NaT,649.0,179.0,156.0
2019-01-01,19:39:01,20:18:12,6656.60009765625,NaT,347.0,,
2015-01-01,09:50:30,12:22:30,20318.69921875,NaT,1276.0,165.0,146.0
2025-01-01,18:23:29,19:10:21,6941.5,NaT,412.0,179.0,150.0
2021-01-01,10:35:29,11:33:48,10011.2998046875,NaT,583.0,173.0,159.0
2022-01-01,15:49:08,17:21:06,8853.0,NaT,885.0,182.0,162.0
2025-01-01,17:24:16,18:15:31,5905.89990234375,NaT,340.0,173.0,140.0
2023-01-01,20:47:33,21:14:05,,NaT,206.0,162.0,133.0
2023-01-01,12:11:13,13:25:44,9416.400390625,NaT,711.0,189.0,174.0
2023-01-01,05:48:41,06:06:59,,NaT,87.0,129.0,108.0
2023-01-01,20:34:36,20:54:35,,NaT,122.0,151.0,117.0
2022-01-01,19:25:58,20:21:22,9716.099609375,NaT,557.0,176.0,161.0
2025-01-01,16:09:45,18:25:48,,NaT,201.0,139.0,113.0
2020-01-01,18:54:59,19:15:34,3507.300048828125,NaT,180.0,,
2023-01-01,17:02:40,17:54:56,9497.5,NaT,535.0,174.0,162.0
2017-01-01,11:35:27,12:35:34,9395.7001953125,NaT,530.0,,
2025-01-01,05:19:18,06:09:09,7106.0,NaT,435.0,165.0,146.0
2024-01-01,16:07:51,16:51:52,1730.699951171875,NaT,290.0,148.0,122.0
2023-01-01,16:17:31,16:54:39,16084.2998046875,NaT,319.0,170.0,152.0
2022-01-01,18:51:43,20:00:16,8537.0,NaT,605.0,167.0,152.0
2018-01-01,07:18:42,07:26:19,1226.800048828125,NaT,39.0,,
2022-01-01,19:02:46,19:52:08,0.0,NaT,349.0,171.0,128.0
2023-01-01,08:11:23,17:39:53,12784.7001953125,NaT,4314.0,171.0,135.0
2022-01-01,19:27:01,20:20:52,9586.5,NaT,554.0,181.0,164.0
2021-01-01,08:24:14,09:34:26,10803.7998046875,NaT,576.0,166.0,138.0
2022-01-01,08:36:52,09:06:27,,NaT,157.0,144.0,119.0
2022-01-01,06:00:39,06:34:16,,NaT,125.0,114.0,93.0
2023-01-01,14:43:37,15:30:03,8467.900390625,NaT,406.0,172.0,153.0
2025-01-01,15:38:44,17:56:50,,NaT,289.0,135.0,101.0
2016-01-01,11:33:53,12:19:20,5520.60009765625,NaT,412.0,,
2017-01-01,09:48:54,10:27:22,4382.2001953125,NaT,315.0,,
2024-01-01,08:57:41,11:13:13,40249.5,NaT,941.0,154.0,126.0
2022-01-01,13:45:53,15:00:45,0.0,NaT,217.0,124.0,89.0
2018-01-01,08:02:19,14:11:23,9984.2001953125,NaT,662.0,,
2023-01-01,08:19:04,08:36:42,797.9000244140625,NaT,142.0,160.0,143.0
2022-01-01,09:55:54,17:09:23,12593.900390625,NaT,3165.0,179.0,132.0
2025-01-01,16:24:44,16:39:57,45.400001525878906,NaT,101.0,150.0,126.0
2015-01-01,16:04:11,16:59:17,7399.0,NaT,521.0,175.0,155.0
2019-01-01,19:55:22,20:34:23,6157.7001953125,NaT,332.0,,
2023-01-01,12:23:15,13:41:09,11649.0,NaT,773.0,180.0,159.0
2021-01-01,19:51:42,20:26:24,6014.89990234375,NaT,371.0,178.0,167.0
2022-01-01,20:53:04,21:27:44,,NaT,140.0,120.0,98.0
2022-01-01,20:55:23,21:52:07,10404.7001953125,NaT,580.0,175.0,162.0
2021-01-01,11:55:56,12:56:08,0.0,NaT,315.0,142.0,111.0
2021-01-01,17:13:18,18:13:58,0.0,NaT,391.0,192.0,123.0
2023-01-01,17:50:00,18:38:41,950.0,NaT,259.0,148.0,109.0
2018-01-01,10:52:37,11:44:19,8945.2001953125,NaT,477.0,,
2021-01-01,07:16:37,08:01:44,6637.5,NaT,380.0,162.0,143.0
2023-01-01,19:00:52,19:52:13,7923.0,NaT,460.0,182.0,149.0
2024-01-01,06:46:27,07:39:28,19240.69921875,NaT,458.0,164.0,150.0
2025-01-01,10:57:06,11:45:25,5906.2998046875,NaT,424.0,170.0,148.0
2019-01-01,16:58:11,17:14:06,2178.89990234375,NaT,90.0,,
2023-01-01,19:24:36,20:56:48,9243.400390625,NaT,895.0,181.0,158.0
2021-01-01,20:04:45,21:14:51,5508.2998046875,NaT,515.0,173.0,128.0
2020-01-01,16:33:10,17:12:26,6640.2001953125,NaT,358.0,,
2024-01-01,16:17:21,18:06:11,24412.5,NaT,664.0,172.0,146.0
2022-01-01,19:01:24,19:37:20,,NaT,243.0,160.0,125.0
2022-01-01,10:59:29,14:05:59,8869.5,NaT,1089.0,153.0,110.0
2023-01-01,19:25:10,20:03:30,6178.7998046875,NaT,318.0,173.0,155.0
2023-01-01,07:06:40,07:52:02,7780.5,NaT,468.0,177.0,166.0
2022-01-01,09:56:35,10:45:12,7861.60009765625,NaT,440.0,181.0,161.0
2018-01-01,14:08:59,15:23:26,10715.5,NaT,657.0,,
2022-01-01,06:01:21,06:39:12,,NaT,289.0,159.0,134.0
2017-01-01,11:25:37,12:24:17,9391.2998046875,NaT,548.0,,
2023-01-01,19:04:56,19:35:53,,NaT,196.0,160.0,122.0
2025-01-01,19:51:15,20:23:55,5389.39990234375,NaT,286.0,163.0,147.0
2019-01-01,18:51:18,19:07:17,2125.300048828125,NaT,93.0,,
2023-01-01,14:29:31,14:44:18,200.0,NaT,85.0,155.0,128.0
2023-01-01,19:57:04,20:41:38,8647.599609375,NaT,441.0,187.0,160.0
2023-01-01,21:42:03,22:34:08,9606.5,NaT,546.0,179.0,166.0
2023-01-01,17:23:26,18:22:09,10398.599609375,NaT,582.0,173.0,159.0
2018-01-01,13:05:37,15:10:43,19532.400390625,NaT,1069.0,,
2025-01-01,16:12:48,17:07:42,8970.7001953125,NaT,543.0,178.0,161.0
2017-01-01,17:00:26,17:45:09,7656.2001953125,NaT,431.0,,
2021-01-01,20:50:00,21:50:00,,01:00:00,,,
2022-01-01,20:11:04,20:52:32,1650.0,NaT,339.0,161.0,138.0
2020-01-01,15:48:46,16:59:59,11134.400390625,NaT,613.0,,
2024-01-01,18:40:18,19:17:01,6314.5,NaT,355.0,182.0,159.0
2021-01-01,11:15:26,12:36:01,14039.0,NaT,846.0,183.0,164.0
2022-01-01,19:21:33,19:52:08,0.0,NaT,224.0,146.0,128.0
2025-01-01,09:56:38,14:07:32,9571.2001953125,NaT,1249.0,140.0,103.0
2023-01-01,10:02:59,13:40:42,8771.2998046875,NaT,1090.0,130.0,101.0
2023-01-01,14:46:06,14:58:39,249.1000061035156,NaT,93.0,159.0,136.0
2017-01-01,11:33:57,12:32:06,9404.7001953125,NaT,544.0,,
2017-01-01,11:32:48,12:25:05,8240.599609375,NaT,453.0,,
2021-01-01,19:45:23,20:13:49,0.0,NaT,49.0,108.0,79.0
2022-01-01,11:47:25,12:48:02,10413.7001953125,NaT,651.0,183.0,169.0
2025-01-01,19:57:21,20:30:08,5402.89990234375,NaT,295.0,178.0,150.0
2020-01-01,17:34:02,17:43:16,1083.199951171875,NaT,71.0,,
2022-01-01,19:03:05,19:47:29,0.0,NaT,264.0,185.0,117.0
2023-01-01,18:29:38,19:27:22,10336.599609375,NaT,575.0,176.0,164.0
2022-01-01,18:38:48,19:37:27,9613.2001953125,NaT,622.0,181.0,170.0
2022-01-01,10:41:51,11:12:19,,NaT,213.0,170.0,128.0
2022-01-01,16:54:41,17:56:05,10419.7998046875,NaT,601.0,174.0,158.0
2023-01-01,19:26:44,20:41:53,,NaT,615.0,150.0,137.0
2025-01-01,16:52:31,17:52:52,6289.2001953125,NaT,331.0,165.0,144.0
2018-01-01,10:32:31,11:24:02,8884.7001953125,NaT,466.0,,
2023-01-01,19:52:19,20:13:11,,NaT,89.0,114.0,96.0
2017-01-01,11:34:16,12:33:06,9356.400390625,NaT,575.0,,
2020-01-01,07:46:11,08:25:34,6608.5,NaT,381.0,,
2024-01-01,06:29:18,07:22:01,19229.5,NaT,491.0,171.0,156.0
2022-01-01,08:33:24,10:51:41,15530.2001953125,NaT,1047.0,170.0,143.0
2022-01-01,06:01:48,06:39:02,,NaT,192.0,126.0,108.0
2024-01-01,16:54:33,17:22:04,,NaT,152.0,141.0,110.0
2023-01-01,16:44:46,18:33:24,12670.7001953125,NaT,1015.0,174.0,154.0
2019-01-01,09:47:44,10:11:59,4473.0,NaT,224.0,,
2024-01-01,17:24:23,18:02:14,6337.60009765625,NaT,378.0,179.0,165.0
2018-01-01,10:58:04,12:04:47,10850.2998046875,NaT,583.0,,
2023-01-01,18:54:05,19:54:12,,NaT,481.0,149.0,135.0
2022-01-01,16:53:09,17:30:08,1700.0,NaT,294.0,162.0,136.0
2022-01-01,09:20:18,10:27:53,10131.7001953125,NaT,606.0,165.0,150.0
2023-01-01,17:52:20,18:50:57,6394.7001953125,NaT,566.0,181.0,158.0
2019-01-01,08:28:02,08:44:12,1657.4000244140625,NaT,98.0,,
2022-01-01,19:59:00,20:55:49,10368.0,NaT,593.0,181.0,165.0
2023-01-01,09:07:40,10:39:34,31185.69921875,NaT,772.0,174.0,157.0
2019-01-01,20:20:29,20:42:37,,NaT,49.0,,
2021-01-01,17:40:50,18:35:26,9577.2998046875,NaT,581.0,180.0,166.0
2021-01-01,17:14:14,18:24:39,10599.900390625,NaT,690.0,175.0,156.0
2023-01-01,19:57:55,20:17:57,,NaT,150.0,157.0,134.0
2023-01-01,06:23:28,07:02:15,16121.099609375,NaT,318.0,169.0,152.0
2023-01-01,19:16:15,19:48:30,6168.60009765625,NaT,360.0,187.0,176.0
2023-01-01,06:13:21,07:05:46,9152.099609375,NaT,510.0,178.0,157.0
2021-01-01,07:05:30,08:03:56,,NaT,354.0,161.0,122.0
2017-01-01,12:47:03,13:02:16,2624.39990234375,NaT,89.0,,
2024-01-01,18:23:35,19:22:58,9148.5,NaT,467.0,158.0,135.0
2021-01-01,16:59:58,18:16:33,10770.7001953125,NaT,762.0,181.0,156.0
2018-01-01,16:00:07,17:20:14,12383.7001953125,NaT,667.0,,
2024-01-01,08:37:28,11:56:15,12681.2998046875,NaT,1019.0,136.0,102.0
2022-01-01,20:05:57,20:50:12,7905.2001953125,NaT,445.0,185.0,161.0
2025-01-01,17:30:03,19:10:08,16510.099609375,NaT,985.0,179.0,160.0
2023-01-01,06:27:48,07:03:10,16162.0,NaT,315.0,174.0,155.0
2023-01-01,18:52:29,19:36:59,7794.89990234375,NaT,439.0,174.0,160.0
2021-01-01,18:25:05,19:39:54,,NaT,310.0,146.0,111.0
2024-01-01,09:17:18,11:49:53,20151.5,NaT,1378.0,174.0,150.0
2022-01-01,19:24:09,21:38:26,20033.900390625,NaT,1199.0,175.0,161.0
2022-01-01,11:31:10,12:27:41,9592.400390625,NaT,606.0,181.0,169.0
2022-01-01,19:59:17,20:38:13,6298.7998046875,NaT,388.0,168.0,159.0
2024-01-01,17:19:16,18:42:55,12509.400390625,NaT,668.0,169.0,148.0
2023-01-01,16:38:12,17:21:32,16159.7998046875,NaT,314.0,165.0,138.0
2022-01-01,07:27:17,07:47:13,,NaT,93.0,126.0,106.0
2024-01-01,08:32:56,09:06:43,6050.7998046875,NaT,331.0,173.0,159.0
2022-01-01,19:13:05,20:27:59,11017.900390625,NaT,753.0,179.0,160.0
2019-01-01,17:19:39,17:52:22,,00:32:12,203.0,,
2023-01-01,07:49:40,08:19:11,995.4000244140624,NaT,225.0,159.0,141.0
2019-01-01,17:28:28,19:15:02,17896.5,NaT,950.0,,
2017-01-01,07:16:34,07:23:54,1111.5999755859375,NaT,52.0,,
2023-01-01,06:03:55,06:36:34,6285.60009765625,NaT,333.0,179.0,163.0
2022-01-01,18:49:35,19:49:36,10330.7001953125,NaT,615.0,181.0,163.0
2024-01-01,17:57:07,18:36:28,6309.5,NaT,323.0,161.0,139.0
2022-01-01,12:50:19,13:57:28,9661.2001953125,NaT,555.0,187.0,164.0
2020-01-01,17:05:22,17:43:43,6843.10009765625,NaT,380.0,,
2020-01-01,19:56:56,20:35:47,6665.10009765625,NaT,372.0,,
2023-01-01,07:21:48,08:12:17,9040.400390625,NaT,492.0,172.0,159.0
2023-01-01,12:55:41,14:07:18,12819.2998046875,NaT,730.0,173.0,162.0
2024-01-01,20:08:16,20:44:51,6325.39990234375,NaT,348.0,173.0,156.0
2022-01-01,16:48:49,18:22:08,11875.7998046875,NaT,715.0,178.0,147.0
2022-01-01,17:31:05,18:29:56,9650.2998046875,NaT,579.0,176.0,157.0
2025-01-01,16:07:28,16:42:21,6286.10009765625,NaT,334.0,172.0,157.0
2023-01-01,19:20:07,19:47:49,363.1000061035156,NaT,195.0,152.0,127.0
2023-01-01,11:15:57,12:11:37,10421.7001953125,NaT,601.0,183.0,170.0
2024-01-01,16:11:39,16:46:23,6254.89990234375,NaT,339.0,175.0,159.0
2021-01-01,15:41:40,17:11:50,13632.2001953125,NaT,774.0,164.0,146.0
2017-01-01,11:35:04,12:27:22,9493.7001953125,00:52:17,473.0,,
2022-01-01,09:19:36,11:10:09,11819.7998046875,NaT,954.0,173.0,156.0
2022-01-01,06:01:13,06:35:48,,NaT,181.0,136.0,108.0
2024-01-01,17:55:15,18:42:49,7493.2001953125,NaT,452.0,170.0,156.0
2022-01-01,12:24:31,13:18:56,9531.099609375,NaT,590.0,181.0,168.0
2023-01-01,15:09:17,16:07:50,10369.2001953125,NaT,613.0,176.0,166.0
2015-01-01,17:45:35,18:55:43,7303.0,NaT,519.0,165.0,135.0
2022-01-01,11:36:56,12:47:42,12096.7998046875,NaT,731.0,188.0,173.0
2021-01-01,14:22:19,15:59:55,,NaT,226.0,119.0,81.0
2020-01-01,18:25:19,19:20:30,8981.0,NaT,486.0,,
2025-01-01,19:11:13,19:57:02,7093.39990234375,NaT,391.0,162.0,148.0
2021-01-01,19:02:16,19:39:40,,NaT,196.0,151.0,112.0
2015-01-01,19:12:55,20:36:18,6247.89990234375,NaT,662.0,174.0,141.0
2025-01-01,16:11:29,17:23:51,10305.599609375,NaT,443.0,171.0,136.0
2023-01-01,09:33:39,10:12:35,1654.300048828125,NaT,295.0,153.0,140.0
2024-01-01,15:33:18,16:51:54,24374.30078125,NaT,614.0,171.0,145.0
2025-01-01,14:19:18,15:44:06,12004.2001953125,NaT,688.0,169.0,145.0
2022-01-01,20:13:52,20:52:12,5987.7998046875,NaT,354.0,163.0,150.0
2024-01-01,17:44:21,18:33:35,,NaT,379.0,161.0,141.0
2022-01-01,10:23:13,11:46:24,34120.80078125,NaT,641.0,161.0,138.0
2024-01-01,06:11:14,07:05:01,18780.80078125,NaT,430.0,171.0,152.0
2016-01-01,11:40:20,12:43:46,2077.0,NaT,207.0,,
2023-01-01,07:21:13,09:11:58,19850.599609375,NaT,1053.0,181.0,159.0
2022-01-01,19:52:20,20:33:28,6395.5,NaT,385.0,171.0,152.0
2021-01-01,16:25:19,17:16:23,,NaT,292.0,147.0,113.0
2025-01-01,16:37:32,17:18:30,7250.5,NaT,382.0,170.0,153.0
2017-01-01,13:10:43,14:12:52,10503.900390625,NaT,561.0,,
2022-01-01,13:55:03,15:13:31,13379.0,NaT,798.0,182.0,162.0
2021-01-01,08:19:28,09:17:30,10386.7998046875,NaT,610.0,184.0,165.0
2022-01-01,06:14:54,08:40:46,65952.703125,NaT,1220.0,162.0,145.0
2021-01-01,19:13:42,20:12:47,,NaT,256.0,154.0,100.0
2021-01-01,08:07:08,08:17:48,0.0,NaT,58.0,136.0,114.0
2020-01-01,09:36:42,10:44:06,11152.0,NaT,642.0,,
2025-01-01,15:43:02,16:23:13,,NaT,175.0,129.0,100.0
2025-01-01,15:44:45,16:45:35,10039.400390625,NaT,549.0,173.0,150.0
2023-01-01,20:44:23,20:56:51,,NaT,73.0,136.0,116.0
2022-01-01,18:02:42,18:34:55,,NaT,277.0,170.0,146.0
2022-01-01,16:51:34,17:44:20,9540.7998046875,NaT,542.0,183.0,163.0
2022-01-01,17:27:39,18:21:24,9675.400390625,NaT,567.0,183.0,167.0
2022-01-01,15:55:48,16:35:02,1825.0,NaT,312.0,156.0,135.0
2021-01-01,17:49:00,18:43:44,9286.599609375,NaT,555.0,177.0,161.0
2022-01-01,15:40:19,16:20:37,,NaT,225.0,144.0,110.0
2021-01-01,10:11:40,11:51:52,15031.0,NaT,850.0,165.0,146.0
2024-01-01,14:31:40,15:06:30,6374.072265625,NaT,,,
2021-01-01,13:40:53,14:39:51,9994.599609375,NaT,598.0,182.0,160.0
2016-01-01,11:31:44,12:28:10,9070.2998046875,NaT,603.0,,
2023-01-01,17:31:31,18:28:23,10474.2998046875,NaT,590.0,185.0,165.0
2024-01-01,19:22:00,19:57:26,6330.0,00:35:26,,,
2018-01-01,09:34:32,09:52:04,2761.300048828125,NaT,151.0,,
2023-01-01,10:48:38,13:58:10,27976.30078125,NaT,1278.0,175.0,129.0
2022-01-01,20:22:08,21:17:47,9573.400390625,NaT,568.0,174.0,162.0
2022-01-01,20:18:33,21:18:52,9220.2998046875,NaT,630.0,180.0,166.0
2018-01-01,12:18:16,13:23:24,,NaT,305.0,,
2023-01-01,18:14:03,19:21:06,2250.0,NaT,446.0,156.0,125.0
2022-01-01,10:07:23,13:52:08,11645.2001953125,NaT,946.0,175.0,146.0
2023-01-01,16:36:57,17:12:52,6280.89990234375,NaT,364.0,180.0,164.0
2024-01-01,17:23:34,18:29:54,,NaT,309.0,149.0,104.0
2025-01-01,15:18:36,15:53:03,6019.5,NaT,329.0,173.0,159.0
2018-01-01,19:10:55,20:33:32,10279.900390625,NaT,534.0,,
2025-01-01,15:50:46,16:29:57,945.9000244140624,NaT,295.0,158.0,136.0
2024-01-01,12:37:55,15:05:13,,NaT,533.0,144.0,103.0
2018-01-01,08:40:18,09:21:09,7085.60009765625,00:40:42,373.0,,
2020-01-01,09:19:55,09:58:35,6659.10009765625,NaT,376.0,,
2024-01-01,10:55:39,12:11:30,13639.2998046875,NaT,713.0,168.0,155.0
2025-01-01,16:05:40,17:41:20,,NaT,140.0,156.0,108.0
2018-01-01,20:06:57,20:38:18,5536.7998046875,NaT,281.0,,
2023-01-01,10:46:32,13:14:04,21170.400390625,NaT,1438.0,178.0,161.0
2022-01-01,05:34:42,06:12:43,,NaT,151.0,131.0,98.0
2023-01-01,15:29:32,16:14:23,1850.0,NaT,353.0,150.0,133.0
2020-01-01,09:25:39,10:40:34,12310.2001953125,NaT,658.0,,
2017-01-01,18:30:26,19:30:10,10278.0,NaT,551.0,,
2021-01-01,17:49:22,18:46:21,9622.900390625,NaT,547.0,185.0,156.0
